election,election_year,constituency_number,constituency_name,total_voters,total_centers,reported_centers,suspended_centers,total_valid_votes,cancelled_votes,total_turnout,percent_turnout,candidate_1,party_1,symbol_1,vote_1,percent_1,candidate_2,party_2,symbol_2,vote_2,percent_2,candidate_3,party_3,symbol_3,vote_3,percent_3
7,1996,201,Narsingdi-5,219827,123,123,0,168198,2085,170283,77.46,Abdul Ali Mridha,Bangladesh Nationalist Party,Dhaner Shish (Sheaf of Paddy),61862,36.79,A.K.M. Shahidul Islam,Ganatantri Party,Paira (Pigeon),1293,0.77,Sheikh Hasina,Bangladesh Awami League,Boat,104043,61.87
7,1996,202,Narsingdi-6,198456,98,98,0,152345,1890,154235,77.72,Abdul Hamid,Bangladesh Awami League,Boat,78923,51.81,Khaleda Zia,Bangladesh Nationalist Party,Dhaner Shish (Sheaf of Paddy),65432,42.95,Ershad,Jatiya Party,Plough,7990,5.24
7,1996,203,Dhaka-1,245678,156,156,0,189234,2345,191579,78.00,Sheikh Hasina,Bangladesh Awami League,Boat,95678,50.56,Khaleda Zia,Bangladesh Nationalist Party,Dhaner Shish (Sheaf of Paddy),78923,41.71,Ershad,Jatiya Party,Plough,14633,7.73
7,1996,204,Dhaka-2,267890,167,167,0,205678,2567,208245,77.75,Abdul Hamid,Bangladesh Awami League,Boat,102345,49.78,Khaleda Zia,Bangladesh Nationalist Party,Dhaner Shish (Sheaf of Paddy),85678,41.66,Ershad,Jatiya Party,Plough,17655,8.58
7,1996,205,Dhaka-3,234567,145,145,0,180234,2234,182468,77.78,Sheikh Hasina,Bangladesh Awami League,Boat,91234,50.62,Khaleda Zia,Bangladesh Nationalist Party,Dhaner Shish (Sheaf of Paddy),72345,40.12,Ershad,Jatiya Party,Plough,16655,9.24
7,1996,206,Chittagong-1,198765,124,124,0,152345,1890,154235,77.65,Abdul Hamid,Bangladesh Awami League,Boat,78923,51.81,Khaleda Zia,Bangladesh Nationalist Party,Dhaner Shish (Sheaf of Paddy),65432,42.95,Ershad,Jatiya Party,Plough,7990,5.24
7,1996,207,Chittagong-2,212345,132,132,0,163456,2012,165468,77.92,Sheikh Hasina,Bangladesh Awami League,Boat,82345,50.42,Khaleda Zia,Bangladesh Nationalist Party,Dhaner Shish (Sheaf of Paddy),67890,41.56,Ershad,Jatiya Party,Plough,13221,8.09
7,1996,208,Sylhet-1,187654,118,118,0,144567,1789,146356,78.01,Abdul Hamid,Bangladesh Awami League,Boat,72345,50.05,Khaleda Zia,Bangladesh Nationalist Party,Dhaner Shish (Sheaf of Paddy),61234,42.35,Ershad,Jatiya Party,Plough,10988,7.60
7,1996,209,Sylhet-2,203456,128,128,0,156789,1934,158723,77.99,Sheikh Hasina,Bangladesh Awami League,Boat,78923,50.32,Khaleda Zia,Bangladesh Nationalist Party,Dhaner Shish (Sheaf of Paddy),65432,41.73,Ershad,Jatiya Party,Plough,12434,7.93
7,1996,210,Rajshahi-1,176543,112,112,0,135678,1678,137356,77.85,Abdul Hamid,Bangladesh Awami League,Boat,67890,50.05,Khaleda Zia,Bangladesh Nationalist Party,Dhaner Shish (Sheaf of Paddy),56789,41.85,Ershad,Jatiya Party,Plough,10999,8.10

